Identifier,StructureData,,
Entry ID,Deposition Date,Refinement Resolution (Å),
"3MA9","2010-03-23","2.05"
"3MAC","2010-03-23","2.5"
"3MBE","2010-03-25","2.886"
"3MBX","2010-03-26","1.6"
"3MC0","2010-03-26","2"
"3MCK","2010-03-29","2.3"
"3MCL","2010-03-29","1.7"
"3MFF","2010-04-02","2"
"3MGO","2010-04-07","2.297"
"3MGT","2010-04-07","2.197"
"3MHD","2010-04-07","2.901"
"3MI8","2010-04-09","2.951"
"3MJ6","2010-04-12","2.19"
"3MJ7","2010-04-12","2.8"
"3MJ8","2010-04-12","2.94"
"3MJ9","2010-04-12","2.95"
"3MLR","2010-04-18","1.8"
"3MLS","2010-04-18","2.5"
"3MLT","2010-04-18","2.49"
"3MLU","2010-04-18","2.77"
"3MLV","2010-04-18","2.48"
"3MLW","2010-04-18","2.7"
"3MLX","2010-04-18","1.9"
"3MLY","2010-04-18","1.7"
"3MLZ","2010-04-18","2.99"
"3MME","2010-04-19","3.97"
"3MNV","2010-04-22","2.4"
"3MNW","2010-04-22","2.2"
"3MNZ","2010-04-22","1.8"
"3MO1","2010-04-22","1.8"
"3MOA","2010-04-22","2.3"
"3MOB","2010-04-22","2.6"
"3MOD","2010-04-22","2.2"
"3MR9","2010-04-29","1.93"
"3MRB","2010-04-29","1.4"
"3MRC","2010-04-29","1.8"
"3MRD","2010-04-29","1.7"
"3MRE","2010-04-29","1.1"
"3MRF","2010-04-29","2.3"
"3MRG","2010-04-29","1.3"
"3MRH","2010-04-29","2.4"
"3MRI","2010-04-29","2.1"
"3MRJ","2010-04-29","1.87"
"3MRK","2010-04-29","1.4"
"3MRL","2010-04-29","2.41"
"3MRM","2010-04-29","1.9"
"3MRN","2010-04-29","2.3"
"3MRO","2010-04-29","2.35"
"3MRP","2010-04-29","2.1"
"3MRQ","2010-04-29","2.2"
"3MRR","2010-04-29","1.6"
"3MTX","2010-05-01","2"
"3MU3","2010-05-01","2.4"
"3MUG","2010-05-03","2.49"
"3MUH","2010-05-03","3"
"3MV7","2010-05-03","2"
"3MV8","2010-05-03","2.1"
"3MV9","2010-05-03","2.7"
"3MXV","2010-05-07","1.9"
"3MYJ","2010-05-10","1.89"
"3MYZ","2010-05-11","1.6"
"3MZT","2010-05-13","2.7"
"3N9G","2010-05-29","1.434"
"3NA4","2010-06-01","1.9"
"3NA9","2010-06-01","1.7"
"3NAA","2010-06-01","1.7"
"3NAB","2010-06-01","2.32"
"3NAC","2010-06-01","1.8"
"3NCJ","2010-06-04","1.6"
"3NFN","2010-06-10","2.392"
"3NFS","2010-06-10","2.6"
"3NG4","2010-06-10","1.73"
"3NH7","2010-06-14","2.7"
"3NI0","2010-06-14","1.601"
"3NKD","2010-06-18","1.95"
"3NKE","2010-06-18","1.4"
"3NMS","2010-06-22","4.1"
"3NN8","2010-06-23","3.1"
"3NOI","2010-06-25","1.842"
"3NSJ","2010-07-01","2.75"
"3NSW","2010-07-02","1.75"
"3NT8","2010-07-02","2.2"
"3NTC","2010-07-03","1.55"
"3NW3","2010-07-09","2.5"
"3NWM","2010-07-09","2.7"
"3NZ8","2010-07-16","2.7"
"3NZH","2010-07-16","2"
"3O11","2010-07-20","2.8"
"3O2D","2010-07-22","2.19"
"3O2V","2010-07-22","2.3"
"3O2W","2010-07-22","2.55"
"3O3A","2010-07-23","1.8"
"3O3B","2010-07-23","1.9"
"3O3D","2010-07-23","1.7"
"3O3E","2010-07-23","1.85"
"3O4K","2010-07-27","2.11"
"3O4L","2010-07-27","2.54"
"3O4O","2010-07-27","3.3"
"3O6F","2010-07-29","2.8"
"3O6K","2010-07-29","2"
"3O6L","2010-07-29","2.1"
"3O6M","2010-07-29","2.4"
"3O81","2010-08-02","2"
"3O8X","2010-08-03","2.74"
"3O9W","2010-08-04","2.8"
"3OAU","2010-08-05","1.9"
"3OAY","2010-08-05","1.95"
"3OAZ","2010-08-06","1.75"
"3OB0","2010-08-06","2.85"
"3OED","2010-08-12","3.16"
"3OF6","2010-08-13","2.8"
"3OGX","2010-08-17","2.8"
"3OHX","2010-08-18","3.503"
"3OJD","2010-08-22","2"
"3OJY","2010-08-23","2.51"
"3OKD","2010-08-24","1.8"
"3OKE","2010-08-24","2.4"
"3OKK","2010-08-25","1.95"
"3OKL","2010-08-25","1.8"
"3OKM","2010-08-25","2.4"
"3OKN","2010-08-25","2.15"
"3OKO","2010-08-25","2.45"
"3OMZ","2010-08-27","3.04"
"3OQ2","2010-09-02","1.35"
"3OSK","2010-09-09","1.8"
"3OV6","2010-09-15","2.502"
"3OWE","2010-09-17","2.6"
"3OX8","2010-09-21","2.16"
"3OXR","2010-09-21","1.7"
"3OXS","2010-09-22","1.75"
"3OXU","2010-09-22","2.1"
"3OZ9","2010-09-24","1.6"
"3P0V","2010-09-29","2.85"
"3P0Y","2010-09-29","1.8"
"3P11","2010-09-29","3.7"
"3P2T","2010-10-04","1.699"
"3P30","2010-10-04","3.3"
"3P4M","2010-10-06","2.5"
"3P4N","2010-10-06","2.5"
"3P4O","2010-10-06","2.3"
"3P73","2010-10-12","1.32"
"3P77","2010-10-12","1.6"
"3P7F","2010-10-12","2.5"
"3P7G","2010-10-12","1.5"
"3P7H","2010-10-12","2.3"
"3P9L","2010-10-18","2"
"3P9M","2010-10-18","2"
"3PAB","2010-10-19","2.2"
"3PDO","2010-10-23","1.95"
"3PGC","2010-11-01","2.66"
"3PGD","2010-11-01","2.72"
"3PIQ","2010-11-07","3.325"
"3PL6","2010-11-13","2.55"
"3PP3","2010-11-24","2.508"
"3PP4","2010-11-24","1.6"
"3PQY","2010-11-28","3.192"
"3PV6","2010-12-06","2.3"
"3PV7","2010-12-06","2"
"3PVM","2010-12-07","4.3"
"3PVN","2010-12-07","1.98"
"3PVO","2010-12-07","3"
"3PWU","2010-12-09","1.899"
"3PWV","2010-12-09","2.696"
"3Q0H","2010-12-15","1.7"
"3Q2C","2010-12-20","2.5"
"3Q5T","2010-12-29","2.005"
"3Q5Y","2010-12-30","1.9"
"3Q6F","2010-12-31","3.192"
"3Q6G","2010-12-31","1.902"
"3QCT","2011-01-17","2.1493"
"3QCU","2011-01-17","1.979"
"3QCV","2011-01-17","2.51"
"3QDA","2011-01-18","1.57"
"3QDG","2011-01-18","2.69"
"3QDJ","2011-01-18","2.3"
"3QDM","2011-01-18","2.8"
"3QEG","2011-01-20","1.95"
"3QEH","2011-01-20","2.59"
"3QEQ","2011-01-20","2.59"
"3QEU","2011-01-20","2.09"
"3QFD","2011-01-21","1.68"
"3QFJ","2011-01-21","2.29"
"3QG7","2011-01-24","2.78"
"3QH3","2011-01-25","2.19"
"3QHF","2011-01-25","1.655"
"3QHZ","2011-01-26","1.55"
"3QI9","2011-01-26","2.3"
"3QIB","2011-01-26","2.7"
"3QIU","2011-01-27","2.7"
"3QIW","2011-01-27","3.3"
"3QJ1","2011-01-28","3.2"
"3QJF","2011-01-28","2.4"
"3QJH","2011-01-28","1.9"
"3QKG","2011-02-01","2.3"
"3QNX","2011-02-09","2.2"
"3QNY","2011-02-09","2.3"
"3QNZ","2011-02-09","2.2"
"3QO0","2011-02-09","2.3"
"3QO1","2011-02-09","2.4"
"3QPQ","2011-02-14","1.9"
"3QPX","2011-02-14","2"
"3QQ3","2011-02-15","2.59"
"3QQ4","2011-02-15","2.097"
"3QQ9","2011-02-15","1.64"
"3QRG","2011-02-17","1.699"
"3QS0","2011-02-19","2.5"
"3QUK","2011-02-24","2.41"
"3QUL","2011-02-24","2"
"3QUM","2011-02-24","3.2"
"3QUX","2011-02-24","2.91"
"3QUY","2011-02-24","2.25"
"3QUZ","2011-02-24","2.3"
"3QV4","2011-02-25","2.7"
"3QWO","2011-02-28","1.9"
"3QXA","2011-03-01","2.712"
"3QXD","2011-03-01","2.302"
"3QXT","2011-03-02","1.7"
"3QXU","2011-03-02","1.8"
"3QXV","2011-03-02","2.5"
"3QXW","2011-03-02","1.85"
"3QYC","2011-03-03","1.6"
"3QZW","2011-03-07","2.798"
"3R06","2011-03-07","2.5"
"3R08","2011-03-07","4.1"
"3R0M","2011-03-08","1.5"
"3R62","2011-03-21","1.52"
"3RA7","2011-03-27","2.798"
"3RBG","2011-03-29","2.3"
"3RDT","2011-04-01","2.7"
"3REV","2011-04-05","2.2"
"3REW","2011-04-05","1.9"
"3RG1","2011-04-07","2.91"
"3RGV","2011-04-09","2.9"
"3RJD","2011-04-15","2.65"
"3RL1","2011-04-19","2"
"3RL2","2011-04-19","2.386"
"3RNK","2011-04-22","1.74"
"3RNQ","2011-04-22","1.6"
"3ROL","2011-04-26","2.6"
"3ROO","2011-04-26","2"
"3RP1","2011-04-26","2.6"
"3RPI","2011-04-26","2.648"
"3RQ3","2011-04-27","2.7"
"3RRQ","2011-04-29","2.1"
"3RS1","2011-05-02","1.94"
"3RT4","2011-05-03","1.7"
"3RTQ","2011-05-03","2.8"
"3RUG","2011-05-05","2.2"
"3RVT","2011-05-06","2.05"
"3RVU","2011-05-06","2.5"
"3RWC","2011-05-09","2.502"
"3RWD","2011-05-09","2.602"
"3RWE","2011-05-09","2.4"
"3RWF","2011-05-09","2.6"
"3RWG","2011-05-09","2.1"
"3RWH","2011-05-09","2.6"
"3RWI","2011-05-09","2.009"
"3RWJ","2011-05-09","2.7"
"3RY4","2011-05-11","1.5"
"3RY5","2011-05-11","2.3"
"3RY6","2011-05-11","3.8"
"3RZC","2011-05-11","2.8"
"3S34","2011-05-17","2.2"
"3S4S","2011-05-20","2.4"
"3S5L","2011-05-23","2.1"
"3S62","2011-05-24","4.01"
"3S7G","2011-05-26","3.13"
"3S96","2011-05-31","1.9"
"3SBW","2011-06-06","2.28"
"3SCM","2011-06-08","2.5"
"3SDA","2011-06-08","2.8"
"3SDC","2011-06-09","3.1"
"3SDD","2011-06-09","3"
"3SDX","2011-06-09","3.12"
"3SGD","2011-06-14","2.31"
"3SGE","2011-06-14","1.89"
"3SGJ","2011-06-15","2.2"
"3SGK","2011-06-15","2.4"
"3SJV","2011-06-22","3.1"
"3SKJ","2011-06-22","2.5"
"3SKM","2011-06-22","1.8"
"3SKN","2011-06-22","2.9"
"3SKO","2011-06-22","1.6"
"3SPV","2011-07-04","1.3"
"3SW0","2011-07-13","1.8"
"3SY0","2011-07-15","1.489"
"3T0E","2011-07-20","4"
"3T1F","2011-07-21","1.7"
"3T2V","2011-07-23","2.51"
"3T39","2011-07-25","2.7"
"3T46","2011-07-25","1.5"
"3T47","2011-07-25","1.301"
"3T48","2011-07-25","1.5"
"3T49","2011-07-25","1.45"
"3T4A","2011-07-25","3.4"
"3T4Y","2011-07-26","1.73"
"3T5M","2011-07-27","1.749"
"3T5O","2011-07-27","2.869"
"3T5S","2011-07-28","2.3"
"3T65","2011-07-28","1.45"
"3T6Q","2011-07-28","1.9"
"3T77","2011-07-29","1.739"
"3T8X","2011-08-02","1.9"
"3TA3","2011-08-03","2.7"
"3TCL","2011-08-09","1.906"
"3TF7","2011-08-15","2.75"
"3TFK","2011-08-15","2.753"
"3THM","2011-08-19","2.1"
"3TID","2011-08-20","1.65"
"3TIE","2011-08-20","2.25"
"3TJE","2011-08-24","1.93"
"3TJH","2011-08-24","2.12"
"3TLR","2011-08-30","2.45"
"3TM6","2011-08-31","2.7"
"3TN0","2011-09-01","3.2"
"3TNM","2011-09-01","1.85"
"3TNN","2011-09-01","1.95"
"3TO2","2011-09-03","2.6"
"3TO4","2011-09-04","3.1"
"3TPK","2011-09-08","1.3"
"3TPU","2011-09-08","3.1"
"3TRU","2011-09-10","3.2"
"3TV3","2011-09-19","1.29"
"3TVM","2011-09-20","2.8"
"3TWC","2011-09-21","1.65"
"3TWI","2011-09-21","2.55"
"3TYF","2011-09-24","2.806"
"3TYX","2011-09-26","2.04"
"3TZV","2011-09-27","3.056"
"3U0P","2011-09-28","2.8"
"3U0T","2011-09-29","2.5"
"3U0W","2011-09-29","2"
"3U1B","2011-09-29","1.604"
"3U1S","2011-09-30","2.3"
"3U2S","2011-10-04","1.797"
"3U30","2011-10-04","2.428"
"3U36","2011-10-04","3.281"
"3U46","2011-10-07","2.906"
"3U4B","2011-10-07","2.893"
"3U4E","2011-10-07","2.185"
"3U6R","2011-10-12","2.67"
"3U79","2011-10-13","1.62"
"3U7A","2011-10-13","2"
"3U7W","2011-10-14","2.6"
"3U9P","2011-10-19","2.8"
"3UB2","2011-10-23","2.4"
"3UB3","2011-10-23","2.75"
"3UB4","2011-10-23","3.1"
"3UBX","2011-10-25","3.1"
"3UIL","2011-11-05","2.2"
"3UJI","2011-11-07","1.6"
"3UJJ","2011-11-07","2"
"3UJT","2011-11-08","2.1"
"3UL7","2011-11-10","2.37"
"3UL8","2011-11-10","2.5"
"3UL9","2011-11-10","2.45"
"3ULA","2011-11-10","3.6"
"3ULS","2011-11-11","2.495"
"3ULU","2011-11-11","3.52"
"3ULV","2011-11-11","3.522"
"3UMQ","2011-11-14","2.2"
"3UMT","2011-11-14","1.798"
"3UN9","2011-11-15","2.65"
"3UO1","2011-11-16","1.641"
"3UP1","2011-11-17","2.15"
"3UPA","2011-11-17","1.8"
"3UPC","2011-11-17","2.8"
"3UPR","2011-11-18","1.999"
"3UR1","2011-11-21","4.5"
"3USX","2011-11-24","2.28"
"3UTP","2011-11-26","2.574"
"3UTQ","2011-11-26","1.67"
"3UTS","2011-11-26","2.712"
"3UTT","2011-11-26","2.6"
"3UTZ","2011-11-27","2.18"
"3UX2","2011-12-03","1.8"
"3UX3","2011-12-03","1.8"
"3UYP","2011-12-06","2"
"3UYR","2011-12-06","1.7"
"3UZE","2011-12-07","2.04"
"3UZQ","2011-12-07","1.6"
"3UZV","2011-12-07","2.1"
"3V0V","2011-12-08","2.13"
"3V0W","2011-12-08","1.73"
"3V3X","2011-12-14","2"
"3V44","2011-12-14","2.83"
"3V47","2011-12-14","2.47"
"3V4U","2011-12-15","1.64"
"3V52","2011-12-15","1.697"
"3V56","2011-12-16","3"
"3V5D","2011-12-16","2"
"3V5H","2011-12-16","1.63"
"3V5K","2011-12-16","2.31"
"3V6F","2011-12-19","2.52"
"3V6O","2011-12-20","1.95"
"3V6Z","2011-12-20","3.34"
"3V70","2011-12-20","2.206"
"3V7A","2011-12-20","3.297"
"3V7M","2011-12-21","2.02"
"3V8C","2011-12-22","2.77"
"3V95","2011-12-23","2.7"
"3VBC","2012-01-02","1.8"
"3VCL","2012-01-04","1.7"
"3VFG","2012-01-09","1.65"
"3VFM","2012-01-10","1.9"
"3VFN","2012-01-10","1.5"
"3VFO","2012-01-10","1.7"
"3VFP","2012-01-10","1.85"
"3VFR","2012-01-10","1.85"
"3VFS","2012-01-10","1.85"
"3VFT","2012-01-10","1.947"
"3VFU","2012-01-10","1.65"
"3VFV","2012-01-10","1.55"
"3VFW","2012-01-10","2.3"
"3VG0","2012-01-10","2.27"
"3VH8","2011-08-24","1.8"
"3VJ6","2011-10-12","1.9"
"3VPP","2012-03-07","1.642"
"3VQ1","2012-03-17","2.7"
"3VQ2","2012-03-17","2.48"
"3VRI","2012-04-11","1.6"
"3VRJ","2012-04-11","1.9"
"3VWJ","2012-08-24","3.093"
"3VWK","2012-08-24","2.935"
"3VXM","2012-09-20","2.5"
"3VXN","2012-09-20","1.95"
"3VXO","2012-09-20","2.61"
"3VXP","2012-09-20","2.5"
"3VXQ","2012-09-20","2"
"3VXR","2012-09-20","2.4"
"3VXS","2012-09-20","1.8"
"3VXT","2012-09-20","2.5"
"3VXU","2012-09-20","2.7"
"3W0W","2012-11-05","2.603"
"3W2D","2012-11-28","3.1"
"3W2V","2012-12-06","2.6"
"3W2W","2012-12-06","2.5"
"3W30","2012-12-07","2.99"
"3W31","2012-12-07","2.96"
"3W39","2012-12-13","3.1"
"3W3G","2012-12-21","2.3"
"3W3J","2012-12-22","2"
"3W3K","2012-12-22","2.3"
"3W3L","2012-12-22","2.33"
"3W3M","2012-12-22","2.7"
"3W3N","2012-12-22","2.1"
"3W9D","2013-04-03","2.32"
"3WBD","2013-05-14","1.8"
"3WD5","2013-06-06","3.101"
"3WE6","2013-07-01","2.02"
"3WEX","2013-07-16","2.4"
"3WFH","2013-07-19","1.9"
"3WH2","2013-08-21","1.3"
"3WH3","2013-08-21","1.32"
"3WHD","2013-08-24","2.29"
"3WHX","2013-09-03","1.7"
"3WIF","2013-09-12","1.7"
"3WIH","2013-09-12","1.701"
"3WII","2013-09-12","1.6"
"3WJJ","2013-10-10","2.6"
"3WJL","2013-10-11","2.86"
"3WKN","2013-10-29","2.9"
"3WL9","2013-11-08","1.66"
"3WLB","2013-11-08","2"
"3WN4","2013-12-02","1.81"
"3WN5","2013-12-05","2.78"
"3WO2","2013-12-19","2.33"
"3WO3","2013-12-19","3.1"
"3WO4","2013-12-19","3.1"
"3WO9","2013-12-20","2.3"
"3WS3","2014-02-28","2.335"
"3WS6","2014-02-28","1.98"
"3WTF","2014-04-09","3.451"
"3WYR","2014-09-07","2.8"
"3X11","2014-10-24","2.15"
"3X12","2014-10-24","1.8"
"3X13","2014-10-24","1.8"
"3X14","2014-10-25","2"
"3X3G","2015-01-20","2.51"
"3ZC4","2012-11-15","2.72"
"3ZD1","2012-11-23","2"
"3ZD2","2012-11-23","1.99"
"3ZGQ","2012-12-19","2.203"
"3ZHD","2012-12-21","1.962"
"3ZHG","2012-12-21","1.87"
"3ZHK","2012-12-22","1.962"
"3ZHL","2012-12-22","2.47"
"3ZL4","2013-01-28","1.95"
"3ZUI","2011-07-19","1.71"
"3ZUO","2011-07-19","1.86"
"3ZWZ","2011-08-03","2.1"
"3ZZO","2011-09-02","1.15"
"3ZZR","2011-09-02","1.45"
"4A5W","2011-10-28","3.5"
"4A6Y","2011-11-10","2.9"
"4ACJ","2011-12-15","0.97"
"4ACP","2011-12-16","2.49"
"4ACV","2011-12-19","2.401"
"4AEH","2012-01-10","1.6"
"4AEN","2012-01-11","2.2"
"4AEQ","2012-01-12","1.892"
"4AH2","2012-02-03","2.36"
"4AIX","2012-02-15","1.8"
"4AIZ","2012-02-15","1.75"
"4AJ0","2012-02-15","1.7"
"4AKA","2012-02-22"
"4AL8","2012-03-02","1.66"
"4ALA","2012-03-02","1.84"
"4AMK","2012-03-12","2.05"
"4AN8","2012-03-16","2.3"
"4APQ","2012-04-05","3"
"4ARN","2012-04-25","2.41"
"4ARR","2012-04-26","3"
"4AT6","2012-05-04","2.549"
"4AT9","2012-05-05","2.803"
"4ATB","2012-05-05","3.1"
"4AYD","2012-06-20","2.4"
"4AYE","2012-06-20","2.8"
"4AYI","2012-06-21","2.31"
"4AYM","2012-06-21","3"
"4AYN","2012-06-21","2.06"
"4B0F","2012-07-02","2.8"
"4B2R","2012-07-17"
"4B2S","2012-07-17"
"4B41","2012-07-27","1.191"
"4B50","2012-08-02","1.3"
"4B53","2012-08-02","1.8"
"4B5E","2012-08-03","1.936"
"4B7I","2012-08-20","2.36"
"4BA8","2012-09-12"
"4BFE","2013-03-18","2.5"
"4BFG","2013-03-18","2.08"
"4BFI","2013-03-19","3.22"
"4BH7","2013-03-30","2.89"
"4BH8","2013-03-30","2.4"
"4BIG","2013-04-10","2.274"
"4BIH","2013-04-10","2.459"
"4BIK","2013-04-10","3.494"
"4BKL","2013-04-26","3.25"
"4BLI","2013-05-03","1.08"
"4BM7","2013-05-07","1.95"
"4BSV","2013-06-11","1.75"
"4BSW","2013-06-11","2.15"
"4BTZ","2013-06-19","1.47"
"4BUH","2013-06-20","1.3"
"4BV4","2013-06-24","2.35"
"4BYH","2013-07-19","2.3"
"4C0M","2013-08-05","2.8"
"4C54","2013-09-10","1.9"
"4C55","2013-09-10","2.35"
"4C6R","2013-09-19","2.05"
"4C6S","2013-09-19","1.751"
"4C6T","2013-09-19","2.65"
"4C83","2013-09-29","2.69"
"4CAJ","2013-10-08","2.191"
"4CDH","2013-10-31","2.3"
"4CNI","2014-01-22","2.2"
"4CP3","2014-01-31","2.3"
"4CVX","2014-03-31","3.3"
"4CVZ","2014-03-31","2.39"
"4CW1","2014-03-31","2.58"
"4D0B","2014-04-25","2.8"
"4D0C","2014-04-25","2.81"
"4D0D","2014-04-25","3.13"
"4D2N","2014-05-12","2.7"
"4D8P","2012-01-11","3.05"
"4D94","2012-01-11","2.7"
"4D9L","2012-01-11","2.485"
"4DB5","2012-01-13","1.522"
"4DCQ","2012-01-18","1.94"
"4DDD","2012-01-18","1.9"
"4DEP","2012-01-21","3.1"
"4DMB","2012-02-07","1.9"
"4DN3","2012-02-08","2.6"
"4DN4","2012-02-08","2.8"
"4DQO","2012-02-16","2.438"
"4DVB","2012-02-23","1.93"
"4DZ8","2012-02-29","1.91"
"4DZB","2012-03-01","1.7"
"4E0R","2012-03-05","2.26"
"4E0S","2012-03-05","4.21"
"4E41","2012-03-11","2.6"
"4E42","2012-03-11","2.7"
"4E4S","2012-03-13","1.95"
"4EBQ","2012-03-23","1.6"
"4EDW","2012-03-27","2.48"
"4EDX","2012-03-27","2.5"
"4EF4","2012-03-29","2.147"
"4EF5","2012-03-29","2.45"
"4EI5","2012-04-04","3.1"
"4EI6","2012-04-04","1.6"
"4ELK","2012-04-10","2.1"
"4ELM","2012-04-11","3.48"
"4EN3","2012-04-12","2.568"
"4EOW","2012-04-16","1.97"
"4EQ2","2012-04-18","2.502"
"4EQ3","2012-04-18","2.001"
"4ERS","2012-04-20","2.637"
"4ES7","2012-04-22","2.001"
"4ESK","2012-04-23","1.762"
"4ETY","2012-04-24","1.9"
"4EUP","2012-04-25","2.88"
"4EVN","2012-04-26","2.851"
"4EZM","2012-05-03","3.1"
"4F15","2012-05-06","2.81"
"4F33","2012-05-08","1.749"
"4F37","2012-05-09","2.57"
"4F3E","2012-05-09","2.4"
"4F3F","2012-05-09","2.65"
"4F57","2012-05-12","1.7"
"4F58","2012-05-12","2.488"
"4F5D","2012-05-13","3"
"4F5E","2012-05-13","2.601"
"4F5W","2012-05-13","2.201"
"4F5Y","2012-05-13","2.396"
"4F7C","2012-05-15","2.864"
"4F7E","2012-05-15","2.4"
"4F7M","2012-05-16","2.4"
"4F7P","2012-05-16","1.9"
"4F7T","2012-05-16","1.7"
"4F80","2012-05-16","1.944"
"4F8Q","2012-05-17","2.3789"
"4F8T","2012-05-17","2.382"
"4F9L","2012-05-18","3.1404"
"4F9P","2012-05-19","3.519"
"4FH0","2012-06-05","1.4"
"4FHQ","2012-06-06","2.251"
"4FNL","2012-06-19","2.297"
"4FNN","2012-06-20","2.24"
"4FQ1","2012-06-24","3"
"4FQ2","2012-06-24","1.9"
"4FQC","2012-06-25","2.4"
"4FQH","2012-06-25","2.05"
"4FQL","2012-06-25","1.898"
"4FQQ","2012-06-25","2.42"
"4FQX","2012-06-25","2.599"
"4FTV","2012-06-28","2.74"
"4FXL","2012-07-03","1.4"
"4FZ4","2012-07-06","2.44"
"4FZ5","2012-07-06","3.6"
"4FZ8","2012-07-06","2.66"
"4FZE","2012-07-06","1.999"
"4FZQ","2012-07-07","2.5"
"4G2U","2012-07-13","1.85"
"4G3Y","2012-07-15","2.6"
"4G42","2012-07-16","2.294"
"4G43","2012-07-16","1.803"
"4G4F","2012-07-16","1.847"
"4G59","2012-07-17","2.44"
"4G5Z","2012-07-18","1.83"
"4G6A","2012-07-18","2.501"
"4G6F","2012-07-19","2.1"
"4G6J","2012-07-19","2.03"
"4G6K","2012-07-19","1.9"
"4G6M","2012-07-19","1.81"
"4G8A","2012-07-23","2.4"
"4G8E","2012-07-23","2.2"
"4G8F","2012-07-23","2.1"
"4G8G","2012-07-23","2.4"
"4G8I","2012-07-23","1.6"
"4G96","2012-07-23","2.25"
"4G9A","2012-07-23","2.001"
"4G9D","2012-07-23","1.6"
"4G9F","2012-07-23","1.9"
"4GAG","2012-07-25","1.8"
"4GAJ","2012-07-25","2.51"
"4GAY","2012-07-26","2.65"
"4GBX","2012-07-28","3"
"4GG6","2012-08-06","3.2"
"4GG8","2012-08-06","3.2"
"4GHU","2012-08-08","2.199"
"4GI0","2012-08-08","2.27"
"4GJ0","2012-08-09","1.953"
"4GJH","2012-08-09","2.805"
"4GJX","2012-08-10","2.8"
"4GK1","2012-08-10","2.236"
"4GKN","2012-08-13","2.753"
"4GKO","2012-08-13","3.3"
"4GKS","2012-08-13","2.346"
"4GKZ","2012-08-13","2.39"
"4GLP","2012-08-14","4.002"
"4GLR","2012-08-14","1.9"
"4GMT","2012-08-16","2.05"
"4GOS","2012-08-20","1.59"
"4GQP","2012-08-23","2"
"4GRL","2012-08-25","2.86"
"4GRM","2012-08-25","2"
"4GRW","2012-08-27","2.55"
"4GS7","2012-08-27","2.35"
"4GSD","2012-08-27","2.251"
"4GT7","2012-08-28","2.61"
"4GUP","2012-08-29","3.2"
"4GW1","2012-08-31","2.24"
"4GW4","2012-08-31","2.65"
"4GW5","2012-08-31","2.2"
"4GXV","2012-09-04","1.449"
"4H0G","2012-09-08","2.3"
"4H0H","2012-09-08","2"
"4H0I","2012-09-08","2.4"
"4H1L","2012-09-10","3.3"
"4H20","2012-09-11","1.9"
"4H25","2012-09-12","2.2"
"4H26","2012-09-12","2.5"
"4H6H","2012-09-19","2.5024"
"4H6I","2012-09-19","3.091"
"4H88","2012-09-21","1.9"
"4HAF","2012-09-26","2.04"
"4HAG","2012-09-26","3.4"
"4HBC","2012-09-27","1.54"
"4HBQ","2012-09-28","1.4"
"4HC1","2012-09-28","2.871"
"4HCR","2012-10-01","2.3"
"4HD9","2012-10-02","1.7"
"4HDI","2012-10-02","2.449"
"4HFW","2012-10-05","2.601"
"4HGK","2012-10-08","3.04"
"4HGM","2012-10-08","2.34"
"4HGW","2012-10-08","1.65"
"4HH9","2012-10-09","1.7"
"4HHA","2012-10-09","1.6"
"4HIE","2012-10-11","1.9"
"4HIH","2012-10-11","2"
"4HII","2012-10-11","2.3"
"4HIJ","2012-10-11","2.1"
"4HJ0","2012-10-12","3"
"4HJG","2012-10-12","2"
"4HJJ","2012-10-12","2.1"
"4HK0","2012-10-14","2.497"
"4HK3","2012-10-14","3"
"4HKB","2012-10-15","3.6"
"4HKZ","2012-10-15","2.08"
"4HQQ","2012-10-25","2.4"
"4HR9","2012-10-26","2.48"
"4HS3","2012-10-29","2.1"
"4HS6","2012-10-29","1.53"
"4HS8","2012-10-29","2.6"
"4HT1","2012-10-31","2.498"
"4HUU","2012-11-04","2"
"4HUV","2012-11-04","2.5"
"4HUW","2012-11-04","3.16"
"4HUX","2012-11-05","2.2"
"4HV8","2012-11-05","2"
"4HW5","2012-11-07","2.25"
"4HWB","2012-11-07","2.61"
"4HWE","2012-11-07","2.43"
"4HWJ","2012-11-08","2.6"
"4HWN","2012-11-08","2.006"
"4HWU","2012-11-08","2.903"
"4HWZ","2012-11-09","2.397"
"4HX1","2012-11-09","1.802"
"4HXA","2012-11-09","2.06"
"4HXB","2012-11-09","2.45"
"4HZL","2012-11-15","2.85"
"4I0K","2012-11-16","2.97"
"4I0P","2012-11-18","3.2"
"4I2X","2012-11-23","2.48"
"4I48","2012-11-27","2.799"
"4I4W","2012-11-28","1.77"
"4I5B","2012-11-28","2.12"
"4I6O","2012-11-29","2.14"
"4IA5","2012-12-06","2.22"
"4IA6","2012-12-06","1.8"
"4IDJ","2012-12-12","3.36"
"4IDL","2012-12-12","2.09"
"4IFP","2012-12-14","1.9948"
"4IHO","2012-12-19","2.8"
"4IIQ","2012-12-20","2.86"
"4IMK","2013-01-03","2.202"
"4IML","2013-01-03","2.931"
"4IOI","2013-01-07","1.95"
"4IOP","2013-01-08","3.2"
"4IRJ","2013-01-14","3"
"4IRS","2013-01-15","2.8"
"4IRZ","2013-01-15","2.84"
"4IS6","2013-01-16","2.5"
"4ISV","2013-01-17","1.497"
"4IXD","2013-01-25","1.8"
"4J12","2013-01-31","1.9"
"4J1U","2013-02-02","2.58"
