Identifier,StructureData,,
Entry ID,Deposition Date,Refinement Resolution (Å),
"8FJA","2022-12-19","3"
"8FJB","2022-12-19","3.06"
"8FLK","2022-12-21","4"
"8FLM","2022-12-21","2.9"
"8FM1","2022-12-22","3.16"
"8FMF","2022-12-23","2.1"
"8FMG","2022-12-23","1.79"
"8FMH","2022-12-23","1.87"
"8FML","2022-12-23","2.93"
"8FNT","2022-12-28","2.52"
"8FNU","2022-12-28","2.5"
"8FNV","2022-12-28","2.11"
"8FNW","2022-12-28","6.73"
"8FO3","2022-12-29","2"
"8FO4","2022-12-29","2"
"8FO5","2022-12-29","1.89"
"8FQ7","2023-01-05","1.4"
"8FRT","2023-01-08","1.8"
"8FTG","2023-01-12","1.13"
"8FU4","2023-01-16","1.6"
"8FVU","2023-01-19","3.6"
"8FW2","2023-01-20","3.8"
"8FW9","2023-01-20","4.46"
"8FWF","2023-01-21","1.94"
"8FWH","2023-01-22","2.833"
"8FXJ","2023-01-24","2"
"8FYM","2023-01-26","2.45"
"8FZ2","2023-01-27","3.5"
"8FZO","2023-01-29","1.83"
"8FZP","2023-01-29","1.63"
"8G0I","2023-01-31","2.2"
"8G19","2023-02-01","1.77"
"8G1B","2023-02-01","1.67"
"8G1C","2023-02-01","1.63"
"8G2M","2023-02-05","1.8"
"8G2O","2023-02-06","1.7"
"8G8A","2023-02-17","2.44"
"8G8C","2023-02-17","2.08"
"8G8D","2023-02-17","2.02"
"8G8N","2023-02-18","3"
"8G92","2023-02-21","3.6"
"8G94","2023-02-21","3.15"
"8G9W","2023-02-22","4.66"
"8G9X","2023-02-22","4.46"
"8G9Y","2023-02-22","4.28"
"8GB5","2023-02-24","3.35"
"8GB6","2023-02-24","1.75"
"8GB7","2023-02-24","2.57"
"8GB8","2023-02-24","2.3"
"8GBV","2023-02-28","2.08"
"8GBW","2023-02-28","1.5"
"8GBX","2023-02-28","2.7"
"8GBY","2023-02-28","2.35"
"8GBZ","2023-02-28","1.97"
"8GC0","2023-02-28","2.43"
"8GC1","2023-02-28","3.19"
"8GDO","2023-03-06","1.95"
"8GH4","2023-03-09","3.8"
"8GHR","2023-03-10","3.2"
"8GHZ","2023-03-13","2.78"
"8GJR","2023-03-16","1.85"
"8GJW","2023-03-16","1.93"
"8GJX","2023-03-16","2.6"
"8GJY","2023-03-16","1.5"
"8GJZ","2023-03-16","2.92"
"8GKJ","2023-03-19","1.9"
"8GKK","2023-03-19","1.75"
"8GKL","2023-03-19","2.6"
"8GLE","2023-03-22","1.85"
"8GLF","2023-03-22","2"
"8GLG","2023-03-22","1.6"
"8GLH","2023-03-22","1.83"
"8GLI","2023-03-22","2.1"
"8GM8","2023-03-24","2.83"
"8GO5","2022-08-24","2.809"
"8GO6","2022-08-24","2.813"
"8GO7","2022-08-24","2.303"
"8GOP","2022-08-25","2.8"
"8GPK","2022-08-26","3.34"
"8GQ1","2022-08-28","3.13"
"8GRX","2022-09-02","3"
"8GSI","2022-09-06","2.02"
"8GSZ","2022-09-07","3.65"
"8GT6","2022-09-07","3.47"
"8GTJ","2022-09-08","2.7"
"8GTK","2022-09-08","3.1"
"8GTN","2022-09-08","3.17"
"8GUZ","2022-09-14","1.79"
"8GV0","2022-09-14","3.192"
"8GV1","2022-09-14","1.186"
"8GV2","2022-09-14","1.274"
"8GV4","2022-09-14","2.5"
"8GVB","2022-09-14","3.2"
"8GVG","2022-09-15","3.37"
"8GVI","2022-09-15","3.3"
"8GY5","2022-09-21","1.98"
"8GYE","2022-09-22","2.3"
"8GZ6","2022-09-25","1.35"
"8H4M","2022-10-10","1.68"
"8H4O","2022-10-11","2.05"
"8H7I","2022-10-20","2.4"
"8H7M","2022-10-20","1.87"
"8H7N","2022-10-20","1.99"
"8H7R","2022-10-20","2"
"8H8Q","2022-10-24","2.5"
"8HB5","2022-10-27","2.6"
"8HBC","2022-10-28","3.35"
"8HGJ","2022-11-14","4.82"
"8HI1","2022-11-18","3.09"
"8HIT","2022-11-21","3.2"
"8HJJ","2022-11-23","2.4"
"8HJT","2022-11-23","2.91"
"8HLB","2022-11-29","3.63"
"8HN4","2022-12-07","2.853"
"8HNT","2022-12-08","3.06"
"8HNW","2022-12-08","3.41"
"8HR7","2022-12-15","3.96"
"8HR8","2022-12-15","3.3"
"8HR9","2022-12-15","3.03"
"8HRA","2022-12-15","3.76"
"8HRB","2022-12-15","3.78"
"8HRC","2022-12-15","2.58"
"8HRH","2022-12-15","2.07"
"8HSM","2022-12-20","2.2"
"8HSO","2022-12-20","2.1"
"8HSW","2022-12-20","2.03"
"8HT1","2022-12-20","2.4"
"8HT3","2022-12-20","2.5"
"8HT9","2022-12-20","2.2"
"8HXQ","2023-01-05","2.4"
"8HXR","2023-01-05","2.7"
"8HYL","2023-01-06","2"
"8I5C","2023-01-24","3.34"
"8I5D","2023-01-25","3.3"
"8I5E","2023-01-25","2.2"
"8I96","2023-02-06","3.2"
"8I9M","2023-02-07","5.19"
"8IA6","2023-02-07","2.75"
"8IA8","2023-02-08","2.86"
"8IK0","2023-02-28","3.3"
"8IK3","2023-02-28","3.3"
"8IM5","2023-03-06"
"8IME","2023-03-06","2.63"
"8IMF","2023-03-06","2.4"
"8IMG","2023-03-06","1.8"
"8IOW","2023-03-13","3.2"
"8IQP","2023-03-17","1.76"
"8IQQ","2023-03-17","2.02"
"8IQR","2023-03-17","2.35"
"8IQS","2023-03-17","2.16"
"8IRW","2023-03-19","1.55"
"8ISN","2023-03-21","2.48"
"8J18","2023-04-12","2.89"
"8J19","2023-04-12","3.23"
"8J1A","2023-04-12","3.24"
"8J3V","2023-04-18"
"8J4G","2023-04-19","2.49"
"8J4U","2023-04-20","2.97"
"8J6F","2023-04-25","3.3"
"8J7E","2023-04-27","2.8"
"8J8I","2023-05-01"
"8JBA","2023-05-08","2.6"
"8JBJ","2023-05-09","1.61"
"8JBV","2023-05-09","3.02"
"8JC0","2023-05-10","3.4"
"8JCB","2023-05-10","9.5"
"8JEL","2023-05-16","2.45"
"8JEN","2023-05-16","2.71"
"8JEO","2023-05-16","2.06"
"8JEP","2023-05-16","1.7"
"8JEQ","2023-05-16","1.96"
"8JHV","2023-05-25","3.47"
"8JHW","2023-05-25","3.12"
"8JI8","2023-05-26","2.65"
"8JIB","2023-05-26","3.15"
"8JJV","2023-05-31","1.23"
"8JLY","2023-06-04","1.29"
"8JOW","2023-06-08","1.4"
"8JPS","2023-06-12","3.65"
"8JQ9","2023-06-13","2.66"
"8JQB","2023-06-13","3.2"
"8JQC","2023-06-13","3.39"
"8JQT","2023-06-14","1.99"
"8JQY","2023-06-15","3.68"
"8JQZ","2023-06-15","3.05"
"8JR4","2023-06-16","2.3"
"8JRJ","2023-06-17","2.5"
"8JRK","2023-06-17","2.3"
"8JUH","2023-06-26","2.21"
"8JV0","2023-06-27","2.2"
"8JYQ","2023-07-03","1.75"
"8JYR","2023-07-03","1.69"
"8JYV","2023-07-04","1.86"
"8JYW","2023-07-04","3.3"
"8JYX","2023-07-04","2.35"
"8JYY","2023-07-04","2.65"
"8JYZ","2023-07-04","3.63"
"8JZA","2023-07-04","1.35"
"8JZM","2023-07-05"
"8K3Z","2023-07-17","2.81"
"8K4M","2023-07-19","1.53"
"8K5N","2023-07-22","2.2"
"8K7R","2023-07-27","3.56"
"8K7S","2023-07-27","3.51"
"8K7T","2023-07-27","3.71"
"8KAD","2023-08-02","2"
"8KB0","2023-08-03","2.48"
"8KB1","2023-08-03","2.46"
"8KCV","2023-08-08","2.39"
"8KEI","2023-08-11","3.56"
"8KGZ","2023-08-20","2.21"
"8OG0","2023-03-17","1.712"
"8OI2","2023-03-22","3.3"
"8OJS","2023-03-24","2.75"
"8OJT","2023-03-24","1.55"
"8OJU","2023-03-24","1.45"
"8OJV","2023-03-24","2.1"
"8OKX","2023-03-29","3.51"
"8OL1","2023-03-29","3.5"
"8OP0","2023-04-06","1.54"
"8OPI","2023-04-07","1.83"
"8OQ3","2023-04-11","2.9"
"8OR1","2023-04-12","3.5"
"8OUQ","2023-04-24","1.6"
"8OVB","2023-04-25","3.4"
"8OVQ","2023-04-26","1.61"
"8OZ3","2023-05-08","3.1"
"8OZE","2023-05-09","2.91"
"8OZG","2023-05-09","3.37"
"8OZI","2023-05-09","3.22"
"8P01","2023-05-09","2.094"
"8P1O","2023-05-12","2.17"
"8P2T","2023-05-16","1.45"
"8P43","2023-05-19","2.43"
"8P6H","2023-05-26","1.46"
"8P6I","2023-05-26","2.5"
"8P88","2023-05-31","2.022"
"8P89","2023-05-31","3.187"
"8P8Q","2023-06-02","1.792"
"8P8R","2023-06-02","1.42"
"8P8S","2023-06-02","1.17"
"8P8T","2023-06-02","1.71"
"8PE9","2023-06-13","3.152"
"8PFI","2023-06-16","2.785"
"8PII","2023-06-21","2.35"
"8PJE","2023-06-23","1.7"
"8PJF","2023-06-23","1.48"
"8PJG","2023-06-23","1.83"
"8PVQ","2023-07-18","2.43"
"8PYV","2023-07-26","1.77"
"8Q4L","2023-08-07","5.12"
"8Q5U","2023-08-09","3"
"8Q6K","2023-08-11","2.1"
"8Q6Q","2023-08-14","1.8"
"8Q6R","2023-08-14","1.9"
"8Q78","2023-08-15","1.225"
"8QBK","2023-08-24","2.99"
"8QBL","2023-08-24","2.66"
"8QBM","2023-08-24","3.09"
"8QEW","2023-09-01","1.2"
"8QF0","2023-09-01","1.86"
"8QF3","2023-09-02","1.25"
"8QF4","2023-09-02","1.02"
"8QF5","2023-09-02","1.5"
"8QFY","2023-09-05","2.33"
"8QGZ","2023-09-06","1.8"
"8QKR","2023-09-16","3.234"
"8QKS","2023-09-16","3.994"
"8QLO","2023-09-20","2.57"
"8QLP","2023-09-20","3.14"
"8QPX","2023-10-03","2.1"
"8QXC","2023-10-24","2.3"
"8QY4","2023-10-25","3.06"
"8QY5","2023-10-25","3.1"
"8QY6","2023-10-25","3.16"
"8QY9","2023-10-25","3.1"
"8QYA","2023-10-25","2.72"
"8QYB","2023-10-25","3.09"
"8R38","2023-11-08","1.38"
"8R3W","2023-11-10","2.38"
"8R61","2023-11-20","3.1"
"8R6Q","2023-11-22","2.17"
"8R83","2023-11-28","3.57"
"8R84","2023-11-28","3.6"
"8RAL","2023-12-01","2.1"
"8RBU","2023-12-05","2.7"
"8RBV","2023-12-05","1.8"
"8RCV","2023-12-07","1.65"
"8RDA","2023-12-07","2.29"
"8RDF","2023-12-08","2.74"
"8REF","2023-12-11","1.9"
"8REK","2023-12-11","3.05"
"8REL","2023-12-11","2.1"
"8RFH","2023-12-12","3.9"
"8RH6","2023-12-15","3.32"
"8RHQ","2023-12-16","2"
"8RI2","2023-12-18","2.8"
"8RJ5","2023-12-20","3.02"
"8RJH","2023-12-21","2.6"
"8RJI","2023-12-21","2.3"
"8RLT","2024-01-03","2.25"
"8RLU","2024-01-03","2.35"
"8RLV","2024-01-03","2.609"
"8RMO","2024-01-08","1.163"
"8RNE","2024-01-09","1.71"
"8RNF","2024-01-09","1.872"
"8RNG","2024-01-10","1.45"
"8RNH","2024-01-10","1.6"
"8ROO","2024-01-11","1.4"
"8ROP","2024-01-12","1.15"
"8RP8","2024-01-12","2"
"8RPB","2024-01-15","2.794"
"8RRO","2024-01-23","3.5"
"8RTW","2024-01-29","1.99"
"8RTX","2024-01-29","2.7"
"8RYM","2024-02-09","2.34"
"8RYN","2024-02-09","1.97"
"8RYO","2024-02-09","2.05"
"8RYP","2024-02-09","1.81"
"8RYQ","2024-02-09","2.49"
"8RZ0","2024-02-11","1.63"
"8RZ1","2024-02-11","1.75"
"8RZ2","2024-02-11","2.4"
"8S4H","2024-02-21","1.7"
"8S4K","2024-02-21","1.6"
"8S6E","2024-02-27","1.95"
"8S6Z","2024-02-28","3.05"
"8S86","2024-03-05","2.8"
"8S9H","2023-03-28","2.437"
"8SBK","2023-04-03","1.8"
"8SBL","2023-04-03","3"
"8SCZ","2023-04-06","3.4"
"8SD0","2023-04-06","3.8"
"8SDF","2023-04-06","1.79"
"8SDG","2023-04-06","2.71"
"8SDH","2023-04-06","2.84"
"8SEF","2023-04-09","2.47"
"8SFS","2023-04-11","2.37"
"8SFV","2023-04-11","1.83"
"8SFX","2023-04-11","1.95"
"8SFZ","2023-04-11","1.9"
"8SG3","2023-04-11","3.11"
"8SGA","2023-04-12","1.9"
"8SGB","2023-04-12","2.80001551676"
"8SGG","2023-04-12","2.03"
"8SGM","2023-04-12","2.50000221525"
"8SHI","2023-04-14","2.90001719663"
"8SHV","2023-04-14","1.58"
"8SHW","2023-04-14","1.95"
"8SI1","2023-04-14","3.2"
"8SIP","2023-04-16","1.94"
"8SIQ","2023-04-16","2.5"
"8SIR","2023-04-16","3.3"
"8SIS","2023-04-16","3.08"
"8SIT","2023-04-16","2.91"
"8SJ4","2023-04-17","2.67"
"8SJ6","2023-04-17","3.97"
"8SJA","2023-04-17","2.68"
"8SJK","2023-04-18","2.22"
"8SKK","2023-04-19","2.1"
"8SKU","2023-04-20","3.2"
"8SKV","2023-04-20","3.1"
"8SL0","2023-04-20","3.3"
"8SLC","2023-04-21","2.97"
"8SM2","2023-04-25","3.15"
"8SMK","2023-04-26","3.5"
"8SOI","2023-04-28","4.2"
"8SOR","2023-04-29","3.96"
"8SOS","2023-04-29","2.33"
"8SP0","2023-05-01","3.33"
"8SP3","2023-05-01","3.52"
"8SPB","2023-05-02","3.2"
"8SPO","2023-05-03","2.98"
"8SPQ","2023-05-03","3.26"
"8SQU","2023-05-04","3.28"
"8SQZ","2023-05-04","5.85"
"8SRM","2023-05-05","4.46"
"8SRS","2023-05-06","2.79"
"8SRZ","2023-05-08","1.25"
"8SS1","2023-05-08","1.88"
"8STL","2023-05-10","1.85"
"8SU9","2023-05-11","2.83"
"8SUB","2023-05-11","2.89"
"8SUW","2023-05-13","3.15"
"8SUX","2023-05-13","2.93"
"8SWF","2023-05-18","3.39"
"8SWK","2023-05-18","4.32"
"8SXN","2023-05-22","4.04"
"8SXX","2023-05-24","3.6"
"8T0O","2023-06-01","2.3"
"8T58","2023-06-12","2.23"
"8T64","2023-06-15","2.25"
"8T6I","2023-06-16","2.55"
"8T6M","2023-06-16","3.14"
"8T6O","2023-06-16","3.1"
"8T6P","2023-06-16","3.15"
"8T6S","2023-06-18","3.28"
"8T6T","2023-06-18","3.04"
"8T6X","2023-06-19","3.08"
"8T6Y","2023-06-19","2.88"
"8T76","2023-06-19","3.42"
"8T77","2023-06-19","3.25"
"8T78","2023-06-19","3.02"
"8T79","2023-06-20","3.04"
"8T7F","2023-06-20","3.5"
"8T7G","2023-06-20","2"
"8T7I","2023-06-20","2.6"
"8T7R","2023-06-21","3.84"
"8T7S","2023-06-21","3.01"
"8T8I","2023-06-22","2.52"
"8T9B","2023-06-23","4.2"
"8T9Y","2023-06-26","2.52"
"8TBB","2023-06-28","2.5"
"8TBP","2023-06-29","3.1262111426"
"8TBV","2023-06-29","2.64"
"8TBW","2023-06-29","2.081"
"8TCA","2023-06-30","2.02"
"8TCB","2023-06-30","2.69"
"8TDX","2023-07-05","2.09"
"8TE5","2023-07-05","1.502"
"8TE6","2023-07-05","1.251"
"8TE7","2023-07-05","3.18"
"8TFE","2023-07-10","1.62"
"8TFN","2023-07-11","2.54"
"8TFP","2023-07-11","1.78"
"8TFQ","2023-07-11","1.8"
"8TFR","2023-07-11","2.99"
"8TFT","2023-07-11","2.3"
"8TG9","2023-07-12","3.08"
"8TGA","2023-07-12","3.65"
"8TGT","2023-07-13","2.5"
"8TI4","2023-07-19","2.1"
"8TJF","2023-07-21","2.3"
"8TJT","2023-07-24","2.7"
"8TJY","2023-07-24","2.79"
"8TK0","2023-07-24","3.23"
"8TK1","2023-07-25","2.98"
"8TL0","2023-07-26","3.1"
"8TLZ","2023-07-27","2.75"
"8TM0","2023-07-27","3.83"
"8TM2","2023-07-27","2.85"
"8TMU","2023-07-31","2.9"
"8TN4","2023-08-01","1.4"
"8TN5","2023-08-01","1.76"
"8TN7","2023-08-01","1.56"
"8TNJ","2023-08-02","3.1"
"8TNN","2023-08-02","3.36"
"8TNT","2023-08-02","3.15"
"8TOO","2023-08-03","2.6"
"8TQ7","2023-08-06","2.8"
"8TQ8","2023-08-06","2.69"
"8TQ9","2023-08-06","2.9"
"8TQA","2023-08-06","2.6"
"8TRL","2023-08-09","2.4"
"8TRQ","2023-08-10","2.75"
"8TRR","2023-08-10","2.65"
"8TTM","2023-08-14","2.51"
"8TTY","2023-08-15","2.101"
"8TTZ","2023-08-15","3.14"
"8TUB","2023-08-16","2.4"
"8TUD","2023-08-16","3"
"8TUH","2023-08-16","2.20010596362"
"8TUI","2023-08-16","2.75"
"8TUZ","2023-08-17","2.186"
"8TV3","2023-08-17","2.312"
"8TW4","2023-08-20","3.3"
"8TW6","2023-08-20","3.1"
"8TYP","2023-08-25","1.8"
"8TZN","2023-08-27","3.11"
"8TZW","2023-08-28","2.66"
"8U03","2023-08-28","2.72"
"8U08","2023-08-28","1.98"
"8U70","2023-09-14","3.09"
"8U9G","2023-09-19","2.87"
"8UAE","2023-09-20","3.25"
"8UAF","2023-09-20","3.18"
"8UDR","2023-09-28","3.1"
"8UEK","2023-10-01"
"8UH2","2023-10-06","3.59"
"8UIN","2023-10-10","3.86"
"8UIP","2023-10-10","4.3"
"8UM7","2023-10-17"
"8UM9","2023-10-17"
"8UMA","2023-10-17"
"8UMB","2023-10-17"
"8UMF","2023-10-17","2.9"
"8UMO","2023-10-18","2.6"
"8UMS","2023-10-18"
"8UP2","2023-10-20","1.6"
"8URO","2023-10-26","3.62"
"8URV","2023-10-26"
"8US8","2023-10-27","2.56"
"8UX6","2023-11-08","2"
"8UX9","2023-11-09","3.2"
"8UZC","2023-11-14","3.8"
"8V1O","2023-11-21","2.92"
"8V2E","2023-11-22","2.62"
"8V2F","2023-11-22","2.09"
"8V2L","2023-11-22","2.43"
"8V45","2023-11-28","3.63"
"8V46","2023-11-28","3.09"
"8V47","2023-11-28","4.08"
"8V48","2023-11-28","3.68"
"8V49","2023-11-28","3.62"
"8V4I","2023-11-29","1.81"
"8V4Z","2023-11-29","2.40000208775"
"8V50","2023-11-30","2.6500177696"
"8V51","2023-11-30","2.10000032944"
"8V6Q","2023-12-02","2.62"
"8V6R","2023-12-02","2.14"
"8V6S","2023-12-02","1.6"
"8V6T","2023-12-02","1.98"
"8V8K","2023-12-05","2.85"
"8VBJ","2023-12-12","1.9"
"8VBK","2023-12-12","1.89"
"8VBL","2023-12-12","2.35"
"8VBM","2023-12-12","2.54"
"8VBN","2023-12-12","1.83"
"8VBO","2023-12-12","2.3"
"8VBP","2023-12-12","2.8"
"8VBQ","2023-12-12","2.1"
"8VBR","2023-12-12","2.65"
"8VCL","2023-12-14","2.4"
"8VCX","2023-12-14","2.59"
"8VCY","2023-12-14","2.6"
"8VD0","2023-12-14","2.4"
"8VD2","2023-12-14","2.9"
"8VDD","2023-12-14","2.6"
"8VDF","2023-12-15","3.5"
"8VDG","2023-12-15","3.35"
"8VDL","2023-12-15","2.68"
"8VDU","2023-12-17","3.5"
"8VEG","2023-12-18","2"
"8VEV","2023-12-20","3.06"
"8VFU","2023-12-22","2.45"
"8VGE","2023-12-27","2.01"
"8VGF","2023-12-27","2.14"
"8VGG","2023-12-27","2.71"
"8VIA","2024-01-03","3.6"
"8VJZ","2024-01-08","1.9"
"8VK2","2024-01-08","2.508"
"8VLT","2024-01-12","1.84"
"8VR9","2024-01-20","3.06"
"8VRA","2024-01-20","3.12"
"8VRB","2024-01-20","3.25"
"8VRW","2024-01-22","3.03"
"8VS7","2024-01-23","2.41"
"8VS8","2024-01-23","2.67"
"8VSE","2024-01-23","3.8"
"8VSJ","2024-01-24","2.28"
"8VSP","2024-01-24","3.12"
"8VTP","2024-01-26","1.77"
"8VTR","2024-01-26","1.96"
"8VU1","2024-01-27","3.08"
"8VU4","2024-01-28","2.35"
"8VUA","2024-01-29","3.27"
"8VUC","2024-01-29","2.5"
"8VUI","2024-01-29","2.1"
"8VVM","2024-01-31","2.9"
"8VVO","2024-01-31","3.09"
"8VX9","2024-02-03","2.65"
"8VXY","2024-02-06","3.19"
"8VY4","2024-02-06","1.7"
"8VY6","2024-02-07","2.8"
"8VZ8","2024-02-11","3.45"
"8VZ9","2024-02-11","3.4"
"8W0Q","2024-02-14"
"8W18","2024-02-15","3.94"
"8W1P","2024-02-16","3.5"
"8W2V","2024-02-21"
"8W4L","2023-08-24","3.1"
"8W4M","2023-08-24","2.18"
"8W6L","2023-08-29","2.03"
"8W70","2023-08-30","2.5"
"8W83","2023-08-31","2.818"
"8W84","2023-08-31","2.105"
"8W85","2023-08-31","2.769"
"8W86","2023-08-31","2.236"
"8W8M","2023-09-04","3.28"
"8W8T","2023-09-04","2.3"
"8W9H","2023-09-05","2"
"8W9J","2023-09-05","3.5"
"8W9L","2023-09-05","3.2"
"8W9X","2023-09-06","4.4"
"8WCJ","2023-09-12","1.55"
"8WIV","2023-09-25","3.41"
"8WJ3","2023-09-25","3.36"
"8WK0","2023-09-26","3.34"
"8WKW","2023-09-28","3.21"
"8WLD","2023-09-29","3.48"
"8WM4","2023-10-02","2.93"
"8WMC","2023-10-03","2.9"
"8WMI","2023-10-03","3.53"
"8WML","2023-10-03","2.86"
"8WO1","2023-10-06","2.24"
"8WO9","2023-10-06","1.55"
"8WOC","2023-10-07","3.28"
"8WOD","2023-10-07","3.67"
"8WOF","2023-10-07","3.3"
"8WQT","2023-10-12","2.6"
"8WRX","2023-10-16","1.45"
"8WRY","2023-10-16","2.6"
"8WSA","2023-10-17","3.1"
"8WSM","2023-10-17","2.7"
"8WTA","2023-10-18","2.9"
"8WTE","2023-10-18","2.17"
"8WUL","2023-10-20","2.36"
"8WV4","2023-10-23","3.3"
"8WV5","2023-10-23","3.5"
"8WXE","2023-10-28","4"
"8WY0","2023-10-30","3.8"
"8WYI","2023-10-31","3.9"
"8WYR","2023-10-31","3.39"
"8WYS","2023-10-31","3.41"
"8X2O","2023-11-10","2.26"
"8X6B","2023-11-21","2"
"8XES","2023-12-12","1.78"
"8XFZ","2023-12-14","2.32"
"8XG2","2023-12-14","1.84"
"8XJ0","2023-12-20","3.3"
"8XS1","2024-01-08","2.3"
"8XS2","2024-01-08","2.14"
"8XUB","2024-01-12","2.5"
"8XX0","2024-01-17","2.9"
"8Y0V","2024-01-23","2.5"
"8Y0Y","2024-01-23","2.86"
"8Y13","2024-01-23","3.18"
"8Y2K","2024-01-26","2.87"
"8Y31","2024-01-28","2.68"
"8Y34","2024-01-28","3.11"
"8Y57","2024-01-31","3.2"
"8Y6X","2024-02-03","3.4"
"8Y74","2024-02-03","1.9"
"8Y81","2024-02-05","2.89"
"8Y84","2024-02-05","2.98"
"8YC0","2024-02-17","4.12"
"8YE4","2024-02-21","3.2"
"8YHO","2024-02-28","2.8"
"8YHX","2024-02-28","2.81"
"8YIV","2024-02-29","2.101"
"8YJ2","2024-02-29","2.261"
"8YJ3","2024-02-29","3.503"
"8YKF","2024-03-05","3.35"
"8YL5","2024-03-05","3.45"
"8YLN","2024-03-06","3.53"
"8YLT","2024-03-06","3.09"
"8YQF","2024-03-19","5.5"
"8YRJ","2024-03-21","3.87"
"8YTN","2024-03-26","1.72"
"8YTO","2024-03-26","1.04"
"8YTP","2024-03-26","1.36"
"8YWP","2024-03-31","2.5"
"8YWQ","2024-03-31","2.51"
"8YWR","2024-03-31","2.93"
"8YX1","2024-04-01","2.7"
"8YX9","2024-04-02","2.8"
"8Z0H","2024-04-09","1.72"
"8Z18","2024-04-10","3.94"
"8Z3K","2024-04-15","3.19"
"8Z3P","2024-04-15","3.4"
"8Z3R","2024-04-16","2.28"
"8Z40","2024-04-16","3.26"
"8Z9B","2024-04-23","2.68"
"8ZC9","2024-04-29","3.14"
"8ZCK","2024-04-30","2"
"8ZCL","2024-04-30","2.6"
"8ZCM","2024-04-30","2.64"
"8ZEM","2024-05-06","3.32"
"8ZEY","2024-05-07","1.734"
"8ZLU","2024-05-21","2.47"
"8ZNS","2024-05-28","2.17"
"8ZO4","2024-05-28","2.6"
"8ZOX","2024-05-29","3.18"
"8ZP7","2024-05-29","3"
"8ZPU","2024-05-31","2.8"
"8ZTR","2024-06-07","3.26"
"8ZV9","2024-06-11","2.6"
"8ZXW","2024-06-15","1.33"
"9ARV","2024-02-23","3.6"
"9ASF","2024-02-25","1.77"
"9ASG","2024-02-25","2.03"
"9AWX","2024-03-05","1.81"
"9AWY","2024-03-05","1.7"
"9AX1","2024-03-05","2"
"9AX2","2024-03-05","1.94"
"9AX3","2024-03-05","2.2"
"9AXN","2024-03-06","2.4"
"9AXO","2024-03-06","2.1"
"9AXP","2024-03-06","2.4"
"9AXQ","2024-03-06","2.2"
"9AXR","2024-03-06","3.3"
"9AXS","2024-03-06","2.04"
"9B44","2024-03-20","2.01"
"9B74","2024-03-27","2.48"
"9B75","2024-03-27","1.95"
"9B76","2024-03-27","1.73"
"9B7B","2024-03-27","3.08"
"9B8G","2024-03-29","2.66"
"9BBC","2024-04-05","3.3"
"9BD0","2024-04-10"
"9BF1","2024-04-16","3.1"
"9BF9","2024-04-17","3.4"
"9BGE","2024-04-18","4.2"
"9BHB","2024-04-19","3.1"
"9BIF","2024-04-23","3.09"
"9BL2","2024-04-29","2.1"
"9BL3","2024-04-29","2"
"9BL4","2024-04-29","1.75"
"9BL5","2024-04-29","2"
"9BL6","2024-04-29","2.4"
"9BL9","2024-04-29","2.6"
"9BLA","2024-04-30","3"
"9BNS","2024-05-03","3"
"9BQV","2024-05-10","3.2"
"9BTX","2024-05-15","2.05"
"9BTY","2024-05-15","2.85"
"9BTZ","2024-05-15","3"
"9BU0","2024-05-15","2.89"
"9C3E","2024-05-31","3.5"
"9C6V","2024-06-09","1.7"
"9C6W","2024-06-09","1.7"
"9C6X","2024-06-09","1.7"
"9C79","2024-06-10","1.46"
"9C7D","2024-06-10","1.99"
"9C7F","2024-06-10","1.82"
"9C82","2024-06-11","6.84"
"9CGR","2024-06-30","2.4"
"9CGS","2024-06-30","2"
"9CI8","2024-07-02","3.01"
"9CIA","2024-07-03","3.39"
"9CJ0","2024-07-05","1.3"
"9CYL","2024-08-02","4.66"
"9CYM","2024-08-02","3.84"
"9D7Y","2024-08-18","2.6"
"9DH2","2024-09-03","2.98"
"9DH3","2024-09-03","3.76"
"9DKZ","2024-09-10","3.2, 3.2"
"9DL1","2024-09-10","2.3"
"9DN4","2024-09-16","1.9"
"9EQ3","2024-03-20","6.9"
"9EQ4","2024-03-20","8.4"
"9ERY","2024-03-25","2.7"
"9EZX","2024-04-14","2.55"
"9EZY","2024-04-14","2.56"
"9F18","2024-04-18","2.52"
"9F1I","2024-04-19","1.38"
"9F3V","2024-04-26","1.943"
"9F7I","2024-05-03","2.85"
"9FMB","2024-06-05","3"
"9FO3","2024-06-11","5.3"
"9FP6","2024-06-13","2.9"
"9FQO","2024-06-17","1.7"
"9FWW","2024-07-01","1.844"
"9FXF","2024-07-01","1.067"
"9G13","2024-07-09","1.8"
"9GU4","2024-09-18","2.696"
"9II9","2024-06-19","2.9"
"9IIE","2024-06-20","3.14"
"9IJN","2024-06-25","1.81"
"9IY0","2024-07-29","1.97"
"9IY2","2024-07-29","3.476"
"9L1S","2024-12-15","3"
"9MML","2024-12-20","3.67"
"9MMV","2024-12-20","3.79"
"1BZQ","1998-11-03","2.8"
"1C08","1999-07-15","2.3"
"1CBV","1993-03-16","2.66"
"1CFA","1996-09-21"
"1DQJ","2000-01-04","2"
"1FNL","2000-08-22","1.8"
"1FNX","2000-08-24"
"1G6V","2000-11-08","3.5"
"1H03","2002-06-11","1.7"
"1H04","2002-06-11","2"
"1H0D","2002-06-19","2"
"1H15","2002-07-02","3.1"
"1H2P","2002-08-13","2.8"
"1H2Q","2002-08-13","3"
