Identifier,StructureData,,
Entry ID,Deposition Date,Refinement Resolution (Å),
"5YY4","2017-12-07","1.59"
"5YZP","2017-12-15","1.581"
"5YZW","2017-12-15","2.001"
"5Z11","2017-12-22","2.35"
"5Z14","2017-12-25","2.8"
"5Z15","2017-12-25","2.9"
"5Z2C","2018-01-02","2.594"
"5Z4B","2018-01-10"
"5Z7D","2018-01-28","4.5"
"5Z7Q","2018-01-30","1.85"
"5ZIA","2018-03-14","2.603"
"5ZLN","2018-03-28","2.3"
"5ZMJ","2018-04-04","1.81"
"5ZNG","2018-04-09","2.189"
"5ZSA","2018-04-28","2.5"
"5ZSB","2018-04-28","2.7"
"5ZSC","2018-04-28","2.2"
"5ZSD","2018-04-28","2.603"
"5ZSE","2018-04-28","2.201"
"5ZSF","2018-04-28","2.1"
"5ZSG","2018-04-28","2.3"
"5ZSH","2018-04-28","2.6"
"5ZSI","2018-04-28","2.7"
"5ZSJ","2018-04-28","2.4"
"5ZSL","2018-04-28","2.3"
"5ZSM","2018-04-28","2.5"
"5ZSN","2018-04-28","2.4"
"5ZV3","2018-05-09","2.093"
"6A0X","2018-06-06","2.3"
"6A2B","2018-06-10","2.8"
"6A3V","2018-06-17","3.391"
"6A3W","2018-06-17","2"
"6A67","2018-06-26","2.33"
"6A6H","2018-06-28","2.31"
"6A76","2018-07-02","1.5"
"6A77","2018-07-02","2"
"6A78","2018-07-02","2.1"
"6A79","2018-07-02","2.31"
"6A89","2018-07-06","2.11"
"6A97","2018-07-11","2.148"
"6A9K","2018-07-13","1.9"
"6AED","2018-08-04","3.797"
"6AEE","2018-08-04","3.303"
"6AL4","2017-08-07","2.45"
"6AL5","2017-08-07","3"
"6AM5","2017-08-09","2.394"
"6AMJ","2017-08-09","2.49"
"6AMM","2017-08-10","2.8"
"6AMT","2017-08-11","2.496"
"6AMU","2017-08-11","2.151"
"6ANA","2017-08-12","1.7"
"6AND","2017-08-12","1.75"
"6ANI","2017-08-13","2.4"
"6ANP","2017-08-14","2.45"
"6ANV","2017-08-14","2.265"
"6ANW","2017-08-14","2.486"
"6AO0","2017-08-15","2.35"
"6AO3","2017-08-15","1.76"
"6AO4","2017-08-15","2.901"
"6APB","2017-08-17","3"
"6APC","2017-08-17","1.7"
"6APD","2017-08-17","4.1"
"6APN","2017-08-17","2.22"
"6APO","2017-08-17","1.168"
"6APP","2017-08-17","1.75"
"6APQ","2017-08-17","1.9"
"6AQ7","2017-08-18","1.83"
"6ARP","2017-08-23","1.7"
"6ARQ","2017-08-23","2.88"
"6AT5","2017-08-27","1.5"
"6AT6","2017-08-28","1.417"
"6AT9","2017-08-28","2.9503"
"6ATF","2017-08-29","1.9"
"6ATG","2017-08-29","1.8"
"6ATI","2017-08-29","1.98"
"6ATT","2017-08-29","3.77"
"6ATZ","2017-08-29","2.7"
"6AU5","2017-08-30","2.484"
"6AVF","2017-09-02","2.028"
"6AVG","2017-09-02","2.6"
"6AVN","2017-09-03","2.5"
"6AXK","2017-09-07","2.103"
"6AXL","2017-09-07","2.4"
"6AXP","2017-09-07","2.484"
"6AYN","2017-09-08","2.48"
"6AYZ","2017-09-08","2.096"
"6AZ2","2017-09-09","2.477"
"6AZK","2017-09-11","2.477"
"6AZL","2017-09-11","2.482"
"6AZM","2017-09-11","1.6"
"6AZX","2017-09-13","2.1"
"6AZZ","2017-09-13","2.4"
"6B08","2017-09-14","2.2"
"6B0A","2017-09-14","2.5"
"6B0E","2017-09-14","3.3"
"6B0G","2017-09-14","1.9"
"6B0H","2017-09-14","2.7"
"6B0S","2017-09-15","1.95"
"6B0W","2017-09-15","1.9"
"6B3D","2017-09-21","2.271"
"6B5B","2017-09-29","5.2"
"6B5L","2017-09-29","2.4"
"6B5M","2017-09-29","1.79"
"6B5N","2017-09-29","1.98"
"6B5O","2017-09-29","2.194"
"6B5P","2017-09-29","2.297"
"6B5R","2017-09-29","1.775"
"6B5S","2017-09-29","1.983"
"6B5T","2017-09-29","2.222"
"6B6Z","2017-10-03","2.112"
"6B9Y","2017-10-11","2.14"
"6B9Z","2017-10-11","1.82"
"6BA5","2017-10-12","1.62"
"6BAE","2017-10-12","2.14"
"6BAH","2017-10-12","1.9"
"6BAN","2017-10-14","1.95"
"6BB4","2017-10-16","2.099"
"6BCS","2017-10-20","2.1"
"6BE2","2017-10-24","1.7"
"6BE3","2017-10-24","1.6"
"6BE4","2017-10-24","1.9"
"6BFQ","2017-10-26","2.6"
"6BFS","2017-10-26","2"
"6BFT","2017-10-27","2.55"
"6BGA","2017-10-27","2.307"
"6BHQ","2017-10-31","2.05"
"6BHY","2017-10-31","2.04"
"6BHZ","2017-10-31","1.75"
"6BI0","2017-10-31","2.057"
"6BI2","2017-10-31","1.801"
"6BIJ","2017-11-02","2.1"
"6BIL","2017-11-02","2.4"
"6BIN","2017-11-02","2.50000845062"
"6BIR","2017-11-02","2.3"
"6BIT","2017-11-03","2.191"
"6BIV","2017-11-03","2.9"
"6BIX","2017-11-03","2.2"
"6BIY","2017-11-03","2.05004900063"
"6BIZ","2017-11-03","2.1"
"6BJ2","2017-11-03","3.35"
"6BJ3","2017-11-03","1.898"
"6BJ8","2017-11-05","1.75"
"6BJZ","2017-11-07","1.45"
"6BKB","2017-11-08","2.799"
"6BKC","2017-11-08","2.6"
"6BKD","2017-11-08","3.25"
"6BLA","2017-11-09","1.55"
"6BLQ","2017-11-11","1.8"
"6BLR","2017-11-11","1.96"
"6BLX","2017-11-11","2.323"
"6BMH","2017-11-14","2.298"
"6BMK","2017-11-15","2.43"
"6BNK","2017-11-16","3.2"
"6BNL","2017-11-16","2.6"
"6BPB","2017-11-22","1.87"
"6BPD","2017-11-22","2.32"
"6BQB","2017-11-27","1.769"
"6BWV","2017-12-15","2.4"
"6BXA","2017-12-18","2.298"
"6BXC","2017-12-18","2.5"
"6BXD","2017-12-18","1.103"
"6BXE","2017-12-18","1.651"
"6BXP","2017-12-18","1.45"
"6BXQ","2017-12-18","1.58"
"6BZ4","2017-12-22","2.4"
"6BZU","2017-12-26","2.7"
"6BZV","2017-12-26","2.654"
"6BZW","2017-12-26","2.2"
"6BZY","2017-12-26","1.6"
"6C09","2017-12-28","2.95"
"6C15","2018-01-03","3.21"
"6C5M","2018-01-16","2.45"
"6C61","2018-01-17","2.43"
"6C68","2018-01-18","2.59"
"6C69","2018-01-18","1.937"
"6C6A","2018-01-18","2.45"
"6C6C","2018-01-18","2.08"
"6C6E","2018-01-18","2.18"
"6C6F","2018-01-18","1.67"
"6C6H","2018-01-18","2"
"6C6J","2018-01-18","1.79"
"6C6X","2018-01-19","1.99"
"6C6Y","2018-01-19","3.32"
"6C6Z","2018-01-19","2.1"
"6C80","2018-01-23","1.78"
"6C97","2018-01-25","2"
"6C98","2018-01-25","1.85"
"6C99","2018-01-25","2"
"6C9O","2018-01-28","1.2"
"6CA6","2018-01-29","2.43"
"6CA7","2018-01-29","1.643"
"6CA9","2018-01-29","2.702"
"6CB8","2018-02-02","3.8"
"6CBJ","2018-02-03","2.85"
"6CBP","2018-02-03","2.17"
"6CBV","2018-02-05","1.872"
"6CDM","2018-02-08","2.408"
"6CDO","2018-02-08","2.099"
"6CDP","2018-02-08","2.456"
"6CEZ","2018-02-13","2.399"
"6CFF","2018-02-14","2.396"
"6CH7","2018-02-22","3.8"
"6CH8","2018-02-22","4.1"
"6CH9","2018-02-22","4.85"
"6CHB","2018-02-22","6.801"
"6CHE","2018-02-22","1.1"
"6CHF","2018-02-22","2.4"
"6CJC","2018-02-26","2.575"
"6CJK","2018-02-26","1.795"
"6CJX","2018-02-27","2.44"
"6CK8","2018-02-27","2.05"
"6CKH","2018-02-28","2.1"
"6CNE","2018-03-08","1.2"
"6CNR","2018-03-08","2.09"
"6CNW","2018-03-09","0.92"
"6CO3","2018-03-10","2.384"
"6CPH","2018-03-13","1.7"
"6CPL","2018-03-13","2.45"
"6CPN","2018-03-13","2"
"6CPO","2018-03-13","2.4"
"6CPZ","2018-03-14","1.12"
"6CQJ","2018-03-15","2.75"
"6CQL","2018-03-15","2.4"
"6CQN","2018-03-15","2.5"
"6CQQ","2018-03-16","2.8"
"6CQR","2018-03-16","3.04"
"6CR1","2018-03-16","1.521"
"6CT7","2018-03-22","1.903"
"6CTE","2018-03-22","1.2"
"6CUG","2018-03-26","2.4"
"6CUH","2018-03-26","2.01"
"6CW6","2018-03-29","2.85"
"6CW9","2018-03-30","2"
"6CWB","2018-03-30","2.85"
"6CWE","2018-03-30","2.2"
"6CWG","2018-03-30","2.6"
"6CWK","2018-03-30","1.256"
"6CX5","2018-04-02","2.4"
"6CX7","2018-04-02","2.6"
"6CX9","2018-04-02","2.36"
"6CXA","2018-04-02","2.65"
"6CXE","2018-04-02","2.05"
"6CXF","2018-04-02","2.5"
"6CXG","2018-04-03","2.298"
"6CXL","2018-04-03","3.586"
"6CXO","2018-04-03","2.2"
"6CY7","2018-04-04","2.2"
"6CYF","2018-04-05","2.78"
"6CYW","2018-04-06","1.95"
"6D01","2018-04-09","3.2"
"6D0X","2018-04-11","1.849"
"6D11","2018-04-11","3.4"
"6D29","2018-04-13","1.88"
"6D2B","2018-04-13","2.04"
"6D2P","2018-04-13","2.6"
"6D2R","2018-04-13","1.83"
"6D2T","2018-04-13","1.9"
"6D48","2018-04-17","1.776"
"6D49","2018-04-17","1.801"
"6D4A","2018-04-17","1.751"
"6D4E","2018-04-18","2.8"
"6D4I","2018-04-18","2.95"
"6D4M","2018-04-18","3.47"
"6D4N","2018-04-18","3.25"
"6D58","2018-04-19","2.39"
"6D64","2018-04-20","1.7"
"6D78","2018-04-24","2.347"
"6D7G","2018-04-24","2.75"
"6D9G","2018-04-29","2.3"
"6DB5","2018-05-02","2.599"
"6DB6","2018-05-02","1.978"
"6DB7","2018-05-02","2.213"
"6DBA","2018-05-02","1.3"
"6DBD","2018-05-03","1.755"
"6DBE","2018-05-03","1.65"
"6DBF","2018-05-03","1.55"
"6DBG","2018-05-03","1.51"
"6DC3","2018-05-04","3.501"
"6DC4","2018-05-04","1.7"
"6DC5","2018-05-04","3.5"
"6DC7","2018-05-04","1.901"
"6DC8","2018-05-04","1.799"
"6DC9","2018-05-04","2.999"
"6DCA","2018-05-04","2.599"
"6DCV","2018-05-08","1.9"
"6DCW","2018-05-08","2"
"6DDM","2018-05-10","1.3"
"6DDR","2018-05-10","1.9"
"6DDV","2018-05-10","2.05"
"6DE7","2018-05-11","4.123"
"6DEZ","2018-05-13","3.2"
"6DF0","2018-05-13","2.3"
"6DF1","2018-05-13","2.3"
"6DF2","2018-05-13","2.6"
"6DFI","2018-05-14","2.48"
"6DFJ","2018-05-14","2.07"
"6DFQ","2018-05-15","2.6"
"6DFS","2018-05-15","3.1"
"6DFV","2018-05-15","1.71"
"6DFW","2018-05-15","3.2"
"6DFX","2018-05-15","2.03"
"6DG2","2018-05-16","1.96"
"6DHB","2018-05-19","1.7"
"6DIG","2018-05-23","2"
"6DKP","2018-05-30","2.966"
"6DL8","2018-05-31","3.805"
"6DLA","2018-05-31","2.004"
"6DLB","2018-05-31","2.2"
"6DLW","2018-06-03","3.9"
"6DN0","2018-06-05","2"
"6DNK","2018-06-06","1.95"
"6DRI","2018-06-11"
"6DSI","2018-06-14","2.49"
"6DW2","2018-06-26","1.7"
"6DWA","2018-06-26","1.922"
"6DWC","2018-06-26","2.27"
"6DWI","2018-06-26","2.39"
"6DYX","2018-07-02","1.5"
"6DZN","2018-07-05","2.1"
"6DZR","2018-07-05","2.4"
"6E1I","2018-07-09","1.99"
"6E4Y","2018-07-18","2.24"
"6E4Z","2018-07-18","2.202"
"6E62","2018-07-23","2.7"
"6E63","2018-07-23","2.6"
"6E64","2018-07-23","3.15"
"6E65","2018-07-23","1.5"
"6E7D","2018-07-26","2.9"
"6E8V","2018-07-31","3.79"
"6E9G","2018-08-01","2.904"
"6E9H","2018-08-01","2"
"6E9I","2018-08-01","2.5"
"6E9K","2018-08-01","2.193"
"6E9Q","2018-08-01","3.4"
"6E9U","2018-08-01","2.295"
"6EAQ","2018-08-03","2.22"
"6EDU","2018-08-11","4.06"
"6EH4","2017-09-12","1.26"
"6EH5","2017-09-12","1.29"
"6EH6","2017-09-12","1.78"
"6EH7","2017-09-12","1.89"
"6EH8","2017-09-12","2.51"
"6EH9","2017-09-12","2.49"
"6EHG","2017-09-13","2.65"
"6EHV","2017-09-15","2.54"
"6EHW","2017-09-15","2.19"
"6EHX","2017-09-15","2.2"
"6EHY","2017-09-15","2.25"
"6EI2","2017-09-16","1.61"
"6ELC","2017-09-28","1.41"
"6ELE","2017-09-28","1.78"
"6ELJ","2017-09-29","1.9"
"6ELL","2017-09-29","1.9"
"6EMJ","2017-10-02","2.3"
"6ENY","2017-10-07","5.8"
"6EQA","2017-10-12","3.16"
"6EQB","2017-10-12","2.81"
"6ERE","2017-10-18","2.25"
"6EV1","2017-11-01","3.043"
"6EV2","2017-11-01","2.403"
"6EWA","2017-11-03","2.39"
"6EWC","2017-11-03","3.2"
"6EWO","2017-11-06","2.3"
"6EYN","2017-11-13","2.4"
"6EYO","2017-11-13","3.7"
"6EZW","2017-11-16","1.59842847381"
"6F03","2017-11-17","2.2"
"6F0D","2017-11-19","1.90000753152"
"6F1E","2017-11-21","2.296"
"6F2Z","2017-11-27","2.3"
"6F7T","2017-12-11","2.6"
"6FAX","2017-12-18","2.99"
"6FCZ","2017-12-21","10"
"6FG1","2018-01-09","2.03"
"6FG2","2018-01-09","2.788"
"6FGB","2018-01-10","2.9"
"6FGM","2018-01-11"
"6FGO","2018-01-11","2.5"
"6FL0","2018-01-25","2.9"
"6FMH","2018-01-31","2.8"
"6FOE","2018-02-07","2.6"
"6FPV","2018-02-12","1.64"
"6FR3","2018-02-15","1.35"
"6FR4","2018-02-15","1.28"
"6FR5","2018-02-15","1.37"
"6FR6","2018-02-15","2.98"
"6FR7","2018-02-15","2.31"
"6FR8","2018-02-15","2.38"
"6FR9","2018-02-15","1.62"
"6FRA","2018-02-15","1.73"
"6FRB","2018-02-15","1.75"
"6FRC","2018-02-15","1.59"
"6FRJ","2018-02-16","1.4"
"6FS1","2018-02-18","1.6"
"6FS2","2018-02-18","2.55"
"6FUM","2018-02-27","1.76"
"6FUN","2018-02-27","1.58"
"6FUO","2018-02-27","1.7"
"6FUP","2018-02-27","1.72"
"6FUQ","2018-02-27","1.6"
"6FUR","2018-02-27","1.73"
"6FXN","2018-03-09","2.9"
"6FY0","2018-03-10","2.57"
"6FY1","2018-03-10","3.132"
"6FY2","2018-03-10","2.301"
"6FY3","2018-03-10","2.6"
"6FZQ","2018-03-15","1.7"
"6FZR","2018-03-15","1.8"
"6G19","2018-03-20","3.68"
"6G1E","2018-03-21","1.88"
"6G1S","2018-03-21","3.93"
"6G1X","2018-03-22","3.93"
"6G3J","2018-03-26","2.45"
"6G3K","2018-03-26","2.9"
"6G9Q","2018-04-11","1.89"
"6G9R","2018-04-11","2.7"
"6GB5","2018-04-13","2.3"
"6GB6","2018-04-13","1.78"
"6GB7","2018-04-13","2.15"
"6GC2","2018-04-17","2.55"
"6GF2","2018-04-29"
"6GFE","2018-04-30","1.8"
"6GFF","2018-04-30","3.1"
"6GGM","2018-05-03","2.734"
"6GH1","2018-05-04","2.1"
"6GH4","2018-05-04","2.16"
"6GHG","2018-05-07","1.88"
"6GHN","2018-05-08","2.542"
"6GJS","2018-05-16","1.95"
"6GJZ","2018-05-17","4.06"
"6GK2","2018-05-18","4.9"
"6GK7","2018-05-18","2.95"
"6GK8","2018-05-18","2.85"
"6GKH","2018-05-21","4.06"
"6GKM","2018-05-21","3.87"
"6GL1","2018-05-22","2.623"
"6GL3","2018-05-22","2.77"
"6GQ4","2018-06-07","1.65"
"6GRQ","2018-06-12","3.3"
"6GRS","2018-06-12","3.4"
"6GRT","2018-06-12","4.504"
"6GRZ","2018-06-13","2.1"
"6GZP","2018-07-04","2.1"
"6H03","2018-07-06","5.6"
"6H04","2018-07-06","5.6"
"6H06","2018-07-06","2.63"
"6H0E","2018-07-09","1.95"
"6H2Y","2018-07-17","2.65"
"6H3H","2018-07-18","1.92"
"6H4K","2018-07-21","2.05"
"6H61","2018-07-25","4.02"
"6H66","2018-07-26","4.16"
"6H6A","2018-07-26","2"
"6H6D","2018-07-27","2.4"
"6H6H","2018-07-27","2.4"
"6H7J","2018-07-31","2.8"
"6H7L","2018-07-31","2.7"
"6H7M","2018-07-31","2.76"
"6H7N","2018-07-31","2.5"
"6HBY","2018-08-13","1.95"
"6HG4","2018-08-22","3.32"
"6HG9","2018-08-23","3.62"
"6HGA","2018-08-23","2.6"
"6HGO","2018-08-23","2.1"
"6HGU","2018-08-23","1.5"
"6HIG","2018-08-29","2.2"
"6HKG","2018-09-06","1.87"
"6HXU","2018-10-18","1.19"
"6HXW","2018-10-18","2.78"
"6HYG","2018-10-21","2.31"
"6I04","2018-10-25","3.1"
"6I07","2018-10-25","2.35"
"6I8C","2018-11-20","1.92"
"6I8G","2018-11-20","2.344"
"6I8H","2018-11-20","3.682"
"6IAP","2018-11-27","2.9"
"6IAS","2018-11-27","1.75"
"6IBL","2018-11-30","2.7"
"6ID4","2018-09-08","2.4"
"6IDG","2018-09-10","2"
"6IDH","2018-09-10","2.5"
"6IDM","2018-09-10","3.2"
"6IEX","2018-09-17","2.314"
"6IF5","2018-09-18","2"
"6IFJ","2018-09-20","2.4"
"6IGU","2018-09-26","2.11"
"6II4","2018-10-03","3.3"
"6II8","2018-10-03","3.32"
"6II9","2018-10-03","3.5"
"6ILC","2018-10-17","2.2"
"6ILE","2018-10-17","2.9"
"6ILF","2018-10-17","2.7"
"6ILG","2018-10-18","2.6"
"6INN","2018-10-26","3.001"
"6INO","2018-10-26","3.054"
"6INU","2018-10-27","2.65"
"6INV","2018-10-27","3.3"
"6IOE","2018-10-30","2.9"
"6ION","2018-10-30","2.75"
"6IQG","2018-11-08","2.998"
"6IQH","2018-11-08","2.999"
"6IRL","2018-11-13","2.1"
"6ISA","2018-11-16","2"
"6ISB","2018-11-16","2.5"
"6ISC","2018-11-16","2.2"
"6ITP","2018-11-24","1.572"
"6ITQ","2018-11-24","1.526"
"6IUF","2018-11-28","2.052"
"6IUT","2018-11-30","2.3"
"6IUV","2018-11-30","2.332"
"6IWG","2018-12-05","1.8"
"6IWH","2018-12-05","1.95"
"6IZB","2018-12-19","1.899"
"6IZE","2018-12-19","2.29"
"6J14","2018-12-27","1.4"
"6J15","2018-12-27","2.6"
"6J1V","2018-12-29","2"
"6J1W","2018-12-29","1.501"
"6J29","2018-12-31","1.6"
"6J2A","2018-12-31","1.4"
"6J2D","2019-01-01","2.313"
"6J2E","2019-01-01","2.1"
"6J2F","2019-01-01","1.9"
"6J2G","2019-01-01","2.41"
"6J2H","2019-01-01","2.3"
"6J2I","2019-01-01","2.3"
"6J2J","2019-01-01","2.5"
"6J4I","2019-01-09"
"6J7W","2019-01-18","2.6"
"6J8L","2019-01-19","2.3"
"6JB9","2019-01-25","1.15"
"6JBT","2019-01-26","2.47"
"6JC2","2019-01-27","2.65"
"6JJP","2019-02-26","2.9"
"6JLI","2019-03-06","1.778"
"6JOZ","2019-03-25","1.35"
"6JP3","2019-03-25","1.66"
"6JQ2","2019-03-28","2.4"
"6JQ3","2019-03-28","2.5"
"6JTN","2019-04-11","1.9"
"6JTO","2019-04-11","1.7"
"6JTP","2019-04-11","1.9"
"6JU0","2019-04-12","2.601"
"6JV7","2019-04-16","1.309"
"6JV8","2019-04-16","1.582"
"6JWC","2019-04-19","2.297"
"6JXR","2019-04-24","3.7"
"6K0Y","2019-05-08","1.7"
"6K4Z","2019-05-27","1.65"
"6K60","2019-05-31","3.149"
"6K7O","2019-06-08","3.004"
"6K7T","2019-06-08","1.6"
"6K7U","2019-06-08","1.601"
"6KA7","2019-06-21","3"
"6KDH","2019-07-02","2.47"
"6KDI","2019-07-02","2.7"
"6KI0","2019-07-16","2"
"6KIR","2019-07-19","1.55"
"6KIS","2019-07-19","1.54"
"6KIT","2019-07-19","1.57"
"6KMC","2019-07-31","1.84"
"6KMT","2019-08-01","2.6"
"6KMU","2019-08-01","2.1"
"6KMV","2019-08-01","3.35"
"6KMZ","2019-08-01","3.61"
"6KN0","2019-08-02","2.793"
"6KN1","2019-08-02","1.9"
"6KR0","2019-08-20","2.3"
"6KRU","2019-08-22","2.3"
"6KRV","2019-08-22","3.3"
"6KS2","2019-08-23","1.753"
"6KVA","2019-09-03","2.2"
"6KVF","2019-09-04","2.79"
"6KVM","2019-09-04","1.897"
"6KX0","2019-09-09","2.404"
"6KX1","2019-09-09","1.773"
"6KX9","2019-09-10","2.902"
"6KXG","2019-09-11","2.805"
"6KXS","2019-09-12","3.4"
"6KYA","2019-09-17","2.89"
"6KYV","2019-09-20","3"
"6L7Z","2019-11-03"
"6L8T","2019-11-07","1.766"
"6L91","2019-11-07","1.842"
"6L98","2019-11-08","1.77"
"6L9B","2019-11-08","1.95"
"6L9D","2019-11-08","1.73"
"6L9K","2019-11-10","1.8"
"6L9L","2019-11-10","2.399"
"6L9M","2019-11-10","2.6"
"6L9N","2019-11-10","2.6"
"6LAH","2019-11-12","1.87"
"6LAM","2019-11-12","1.8"
"6LB2","2019-11-13","1.69380954073"
"6LBE","2019-11-14","2.6"
"6LCS","2019-11-19","2.6"
"6LDV","2019-11-23","1.9"
"6LDW","2019-11-23","1.6"
"6LDX","2019-11-23","1.8"
"6LDY","2019-11-23","1.77"
"6LFV","2019-12-03","1.9"
"6LFW","2019-12-03","1.41"
"6LFX","2019-12-03","1.43"
"6LHF","2019-12-08","2.7"
"6LHG","2019-12-08","2.8"
"6LHH","2019-12-08","2.71"
"6LIR","2019-12-12","2.091"
"6LJI","2019-12-16","1.843"
"6LKT","2019-12-20","1.8"
"6LNB","2019-12-28","3.18"
"6LNC","2019-12-28","3.21"
"6LRA","2020-01-15","1.9"
"6LT6","2020-01-21","2.15"
"6LTG","2020-01-22","1.63"
"6LUO","2020-01-30","2.302"
"6LUP","2020-01-30","2.302"
"6LVX","2020-02-06","2.77"
"6LVY","2020-02-06","2.6"
"6LVZ","2020-02-06","2.83"
"6LW0","2020-02-06","2.6"
"6LW1","2020-02-06","2.8"
"6LWT","2020-02-08","1.9"
"6LX3","2020-02-10","3.15"
"6LXW","2020-02-12","3.27"
"6LZ4","2020-02-18","2.49"
"6LZ9","2020-02-18","2.8"
"6M1B","2020-02-25","1.88"
"6M24","2020-02-26","2.29"
"6M2J","2020-02-27","2.2"
"6M2K","2020-02-27","2.59"
"6M58","2020-03-10","2.95"
"6M87","2018-08-21","2.609"
"6MB2","2018-08-29","5"
"6MB3","2018-08-29","3.37"
"6MED","2018-09-06","2.04"
"6MEE","2018-09-06","1.36"
"6MEF","2018-09-06","2.9"
"6MEG","2018-09-06","1.41"
"6MEH","2018-09-06","1.99"
"6MEI","2018-09-06","2.9"
"6MEJ","2018-09-06","2.8"
"6MEK","2018-09-06","3.1"
"6MF8","2018-09-10"
"6MFF","2018-09-10","2.6"
"6MFG","2018-09-10","2"
"6MFJ","2018-09-11","2.62"
"6MG4","2018-09-12","1.75"
"6MG5","2018-09-12","1.8"
"6MGE","2018-09-13","2.95"
"6MGP","2018-09-14","2.13"
"6MH2","2018-09-17","2.8"
"6MHG","2018-09-17","3.57"
"6MHR","2018-09-18","2.8"
"6MI2","2018-09-19","2.72"
"6MIV","2018-09-20","2.05"
"6MIY","2018-09-20","2.75"
"6MJ3","2018-09-20","3.8"
"6MJ4","2018-09-20","2"
"6MJ6","2018-09-20","2.45"
"6MJA","2018-09-20","2.35"
"6MJI","2018-09-20","2.3"
"6MJJ","2018-09-21","1.93"
"6MJO","2018-09-21","1.9"
"6MKD","2018-09-25","3.2"
"6MKR","2018-09-26","3.355"
"6MNF","2018-10-01","2.758"
"6MNG","2018-10-01","2.662"
"6MNM","2018-10-02","3.1"
"6MNN","2018-10-02","2.83"
"6MNO","2018-10-02","2.9"
"6MNQ","2018-10-02","1.804"
"6MNR","2018-10-02","2.201"
"6MNS","2018-10-02","2.7"
"6MP0","2018-10-05","2"
"6MP1","2018-10-05","2.211"
"6MPP","2018-10-08"
"6MQC","2018-10-09","1.99"
"6MQE","2018-10-09","2.459"
"6MQM","2018-10-10","3.484"
"6MQR","2018-10-10","2.45"
"6MQS","2018-10-10","2.997"
"6MRA","2018-10-12","1.7"
"6MSS","2018-10-18","3"
"6MSY","2018-10-18","1.999"
"6MT3","2018-10-19","1.21"
"6MT4","2018-10-19","1.55"
"6MT5","2018-10-19","1.55"
"6MT6","2018-10-19","1.31"
"6MTL","2018-10-19","1.35"
"6MTM","2018-10-19","3"
"6MTO","2018-10-21","2.634"
"6MTP","2018-10-21","2.036"
"6MTQ","2018-10-21","2.7"
"6MTR","2018-10-21","1.798"
"6MTS","2018-10-21","2.437"
"6MTT","2018-10-21","1.7"
"6MTX","2018-10-22","2.051"
"6MTY","2018-10-22","2.951"
"6MU3","2018-10-22","2.327"
"6MUA","2018-10-22","2.91"
"6MUB","2018-10-22","2.503"
"6MV5","2018-10-24","2.1"
"6MVL","2018-10-26","1.61"
"6MWR","2018-10-30","3.3"
"6MX0","2018-10-30","1.73"
"6MX3","2018-10-30","1.362"
"6MXR","2018-10-31","2.04"
"6MXS","2018-10-31","1.95"
"6MY4","2018-11-01","1.69"
"6MY5","2018-11-01","1.73"
"6MYD","2018-11-01","1.399"
"6N16","2018-11-08","2.302"
"6N2U","2018-11-14","1.254"
"6N2X","2018-11-14","3"
"6N32","2018-11-14","2.2"
"6N35","2018-11-14","1.747"
"6N77","2018-11-27","1.64"
"6N78","2018-11-27","1.83"
"6N79","2018-11-27","2.27"
"6N7A","2018-11-27","1.33"
"6N7B","2018-11-27","1.81"
"6N7C","2018-11-27","1.69"
"6N7D","2018-11-27","1.78"
"6N7U","2018-11-28","2.03"
"6N81","2018-11-28","2.579"
"6N8D","2018-11-29","3.1"
"6N9N","2018-12-03","3.3"
"6N9O","2018-12-03","3.5"
"6N9P","2018-12-03","2.23"
"6N9T","2018-12-04","2.576"
"6NB5","2018-12-06","3"
"6NB8","2018-12-06","1.5"
"6NC2","2018-12-10","5.2"
"6NC3","2018-12-10","4.5"
"6NCA","2018-12-11","3.30000082539"
"6NCP","2018-12-11","2.76"
"6NEX","2018-12-18","2.15"
"6NF2","2018-12-18","3.7"
"6NF7","2018-12-19","2.9"
"6NFN","2018-12-20","2.63"
"6NG3","2018-12-21","2.88"
"6NG9","2018-12-21","1.954"
"6NGG","2018-12-21","1.95"
"6NHA","2018-12-21","2.381"
"6NHW","2018-12-24"
"6NHY","2018-12-24"
"6NIH","2018-12-27","2.3"
"6NIJ","2018-12-29","5.7"
"6NIS","2018-12-31","2.113"
"6NIX","2019-01-01","2.1"
"6NM6","2019-01-10","2.739"
"6NMR","2019-01-11","2.42"
"6NMS","2019-01-11","2.11"
"6NMT","2019-01-11","1.83"
"6NMU","2019-01-11","2.55"
"6NMV","2019-01-11","2.61"
"6NNF","2019-01-14","2.762"
"6NNJ","2019-01-15","2.6"
"6NNV","2019-01-15","1.92"
"6NOJ","2019-01-16","2.33"
"6NOS","2019-01-16","2.701"
"6NOU","2019-01-16","1.914"
"6NOV","2019-01-16","2.14"
"6NP9","2019-01-17","1.27"
"6NPR","2019-01-18","2.37"
"6NPY","2019-01-18","3.8"
"6NRY","2019-01-24","2.184"
"6NS7","2019-01-24","2.4"
"6NT5","2019-01-28","4.1"
"6NT6","2019-01-28","4"
"6NT7","2019-01-28","4"
"6NT8","2019-01-28","6.5"
"6NT9","2019-01-28","3.3"
"6NUX","2019-02-03","2.2"
"6NYH","2019-02-11","2.1"
"6NYQ","2019-02-12","1.85"
"6NZ7","2019-02-13","2.95"
"6O23","2019-02-22","2"
"6O24","2019-02-22","1.4"
